GO:0008035,4.7562e+06
GO:0042054,4.75529e+06
GO:0072576,4.75514e+06
GO:0001886,4.7541e+06
GO:0002361,4.74893e+06
GO:1901142,4.74873e+06
GO:0009086,4.74867e+06
GO:0016525,4.74816e+06
GO:0120193,4.74764e+06
GO:0072329,4.74618e+06
GO:2000049,4.74487e+06
GO:2000785,4.74471e+06
GO:0061631,4.74356e+06
GO:0008347,4.74243e+06
GO:0036475,4.74063e+06
GO:2000193,4.74062e+06
GO:0070570,4.74006e+06
GO:0001558,4.73896e+06
GO:0010976,4.73806e+06
GO:0044090,4.73806e+06
GO:0016188,4.73774e+06
GO:1990928,4.73703e+06
GO:1903539,4.73573e+06
GO:0042974,4.73482e+06
GO:0036119,4.73472e+06
GO:0051020,4.73412e+06
GO:0032252,4.7336e+06
GO:0001917,4.73328e+06
GO:0045576,4.73314e+06
GO:0042130,4.73274e+06
GO:0031625,4.73113e+06
GO:0002824,4.73081e+06
GO:0060191,4.73001e+06
GO:0003015,4.72928e+06
GO:0006885,4.72927e+06
GO:0045670,4.72917e+06
GO:0003091,4.7288e+06
GO:0050671,4.72759e+06
GO:0051340,4.72659e+06
GO:0098644,4.72126e+06
GO:0050670,4.71975e+06
GO:0038171,4.71973e+06
GO:0060047,4.71893e+06
GO:0003264,4.71887e+06
GO:0003263,4.71887e+06
GO:0052689,4.71793e+06
GO:0008631,4.7132e+06
GO:0070664,4.71288e+06
GO:0070513,4.71274e+06
GO:0005216,4.71136e+06
GO:0061013,4.70902e+06
GO:0071679,4.70871e+06
GO:0000118,4.70849e+06
GO:0090659,4.70258e+06
GO:0046831,4.70025e+06
GO:0014842,4.6989e+06
GO:0000276,4.69883e+06
GO:0051233,4.69838e+06
GO:0010954,4.69744e+06
GO:0071805,4.69399e+06
GO:0046839,4.69092e+06
GO:0045628,4.68553e+06
GO:0032754,4.68553e+06
GO:0045179,4.68553e+06
GO:0046710,4.68552e+06
GO:1902108,4.68392e+06
GO:0006479,4.68343e+06
GO:0008213,4.68343e+06
GO:0033619,4.68275e+06
GO:0036336,4.6824e+06
GO:0045648,4.68192e+06
GO:0005791,4.67945e+06
GO:0042166,4.67911e+06
GO:0015932,4.67816e+06
GO:0001101,4.67608e+06
GO:0008266,4.6757e+06
GO:0043274,4.6755e+06
GO:0001221,4.67509e+06
GO:0032060,4.67492e+06
GO:0032943,4.67416e+06
GO:0002819,4.67416e+06
GO:0031045,4.67386e+06
GO:0001660,4.67286e+06
GO:0060453,4.67286e+06
GO:0019080,4.67159e+06
GO:0072711,4.67043e+06
GO:0071697,4.67036e+06
GO:0060788,4.67036e+06
GO:0042088,4.66993e+06
GO:0071825,4.66907e+06
GO:0051117,4.66898e+06
GO:0080008,4.66862e+06
GO:1905332,4.66753e+06
GO:0000959,4.66667e+06
GO:1901381,4.6663e+06
GO:0048871,4.6652e+06
GO:0031932,4.66472e+06
GO:1901838,4.66472e+06
GO:0000182,4.66472e+06
GO:0005179,4.664e+06
GO:0032689,4.66328e+06
GO:0030131,4.66243e+06
GO:0043047,4.66086e+06
GO:0043551,4.66063e+06
GO:0016627,4.66008e+06
GO:1900180,4.65917e+06
GO:0060571,4.65847e+06
GO:0051963,4.65815e+06
GO:0014854,4.65701e+06
GO:0007127,4.65534e+06
GO:0006644,4.65502e+06
GO:0046635,4.65442e+06
GO:0035253,4.65385e+06
GO:0061572,4.65352e+06
GO:0060020,4.6529e+06
GO:0005109,4.65284e+06
GO:0009897,4.6521e+06
GO:0090103,4.65101e+06
GO:0072531,4.65081e+06
GO:0035637,4.65056e+06
GO:0071826,4.64738e+06
GO:0051091,4.64677e+06
GO:1903800,4.6466e+06
GO:0004527,4.64568e+06
GO:0070847,4.64476e+06
GO:0051095,4.64476e+06
GO:0060999,4.64432e+06
GO:0006563,4.64378e+06
GO:1901099,4.64298e+06
GO:2001240,4.64298e+06
GO:0034702,4.64233e+06
GO:1903008,4.64231e+06
GO:0032610,4.64034e+06
GO:0032650,4.64034e+06
GO:0006094,4.64027e+06
GO:0016273,4.63769e+06
GO:0016274,4.63769e+06
GO:0043620,4.63735e+06
GO:0048025,4.63656e+06
GO:0051781,4.63532e+06
GO:0060997,4.63472e+06
GO:0034655,4.63435e+06
GO:0006695,4.63423e+06
GO:1902653,4.63423e+06
GO:0098903,4.63398e+06
GO:0007006,4.63396e+06
GO:0072332,4.63354e+06
GO:0072522,4.6335e+06
GO:0002385,4.63334e+06
GO:0007512,4.63262e+06
GO:0071549,4.62811e+06
GO:0005923,4.62646e+06
GO:0098993,4.62623e+06
GO:0033504,4.62533e+06
GO:0032429,4.62269e+06
GO:0017134,4.62236e+06
GO:0007631,4.62173e+06
GO:0000242,4.62121e+06
GO:0031032,4.61999e+06
GO:0018198,4.61956e+06
GO:0030217,4.61931e+06
GO:0097550,4.61793e+06
GO:0106074,4.6166e+06
GO:0002161,4.6166e+06
GO:1905144,4.61638e+06
GO:0051383,4.61589e+06
GO:0008089,4.61572e+06
GO:0031503,4.61558e+06
GO:0106072,4.61507e+06
GO:0051016,4.61292e+06
GO:0007626,4.61259e+06
GO:0002695,4.6114e+06
GO:0072070,4.61111e+06
GO:0002328,4.61111e+06
GO:1905456,4.61111e+06
GO:2000273,4.60951e+06
GO:0034113,4.60931e+06
GO:0006457,4.60802e+06
GO:1902337,4.60775e+06
GO:0040029,4.60577e+06
GO:0045335,4.60533e+06
GO:0062237,4.60392e+06
GO:0032922,4.60284e+06
GO:0009259,4.5995e+06
GO:0008203,4.59943e+06
GO:0032926,4.59881e+06
GO:0006527,4.59797e+06
GO:0050868,4.59731e+06
GO:0060429,4.59671e+06
GO:0006937,4.59576e+06
GO:0070663,4.59561e+06
GO:0002323,4.59356e+06
GO:0045654,4.59308e+06
GO:0006165,4.58983e+06
GO:0045165,4.58886e+06
GO:0009152,4.58848e+06
GO:0030259,4.58772e+06
GO:0043177,4.58664e+06
GO:1901028,4.58605e+06
GO:0070034,4.58533e+06
GO:0003071,4.585e+06
GO:0005313,4.58487e+06
GO:0051984,4.58453e+06
GO:0010968,4.58422e+06
GO:0015791,4.5839e+06
GO:0046599,4.58342e+06
GO:0008361,4.58335e+06
GO:0090235,4.58303e+06
GO:1902495,4.58143e+06
GO:0015824,4.58135e+06
GO:0060350,4.58094e+06
GO:0060964,4.58069e+06
GO:0003181,4.57997e+06
GO:0016529,4.57971e+06
GO:0042310,4.57847e+06
GO:0044391,4.57826e+06
GO:0016701,4.57813e+06
GO:0006694,4.57786e+06
GO:0006487,4.57552e+06
GO:0003924,4.57482e+06
GO:0005996,4.57444e+06
GO:0042594,4.57316e+06
GO:0044818,4.57274e+06
GO:0030173,4.5723e+06
GO:0007044,4.57179e+06
GO:1901657,4.5716e+06
GO:0008212,4.57106e+06
GO:0009798,4.571e+06
GO:0030278,4.57078e+06
GO:0002181,4.57065e+06
GO:0005667,4.56761e+06
GO:0042110,4.56754e+06
GO:0044297,4.5666e+06
GO:1990961,4.56648e+06
GO:0061309,4.56541e+06
GO:2001225,4.56426e+06
GO:2001222,4.56362e+06
GO:2000780,4.56256e+06
GO:0047485,4.56126e+06
GO:0008207,4.56021e+06
GO:1904851,4.56018e+06
GO:1901032,4.5581e+06
GO:0010745,4.55758e+06
GO:0060134,4.5553e+06
GO:0030433,4.55222e+06
GO:0097524,4.55211e+06
GO:0002548,4.55069e+06
GO:0098562,4.55059e+06
GO:0099149,4.55048e+06
GO:0051481,4.54982e+06
GO:0071044,4.54932e+06
GO:0031166,4.54894e+06
GO:0031310,4.54894e+06
GO:1904350,4.54894e+06
GO:0002902,4.54859e+06
GO:0070527,4.54836e+06
GO:0007266,4.54805e+06
GO:0015837,4.54624e+06
GO:0045161,4.54552e+06
GO:0071389,4.54396e+06
GO:0051930,4.54389e+06
GO:0051931,4.54389e+06
GO:0016180,4.54327e+06
GO:0072331,4.54318e+06
GO:0005201,4.54306e+06
GO:0062014,4.54269e+06
GO:0021871,4.54231e+06
GO:0070016,4.54228e+06
GO:0045954,4.54202e+06
GO:1990459,4.54161e+06
GO:1902884,4.54147e+06
GO:0031463,4.54116e+06
GO:0009117,4.54105e+06
GO:0031307,4.53891e+06
GO:0043124,4.53823e+06
GO:0045120,4.53805e+06
GO:1902117,4.53691e+06
GO:0005484,4.53686e+06
GO:0075522,4.53662e+06
GO:0010452,4.53643e+06
GO:0030307,4.5361e+06
GO:0033270,4.53595e+06
GO:0086027,4.53528e+06
GO:0086016,4.53528e+06
GO:0061162,4.53486e+06
GO:0046030,4.53467e+06
GO:1901136,4.53207e+06
GO:0071870,4.53188e+06
GO:0071868,4.53188e+06
GO:0019897,4.53136e+06
GO:0050672,4.53039e+06
GO:0033540,4.53012e+06
GO:0060742,4.52991e+06
GO:0060767,4.52991e+06
GO:0099188,4.5293e+06
GO:0031209,4.5293e+06
GO:0018022,4.52922e+06
GO:0048048,4.52876e+06
GO:0070412,4.52852e+06
GO:0045920,4.52721e+06
GO:0033148,4.52719e+06
GO:0070820,4.52687e+06
GO:0072583,4.52622e+06
GO:0051092,4.5262e+06
GO:0072015,4.52611e+06
GO:0043393,4.52512e+06
GO:0003283,4.52509e+06
GO:0051250,4.52212e+06
GO:1990351,4.52157e+06
GO:0042393,4.52021e+06
GO:0031076,4.51942e+06
GO:0042541,4.51878e+06
GO:0051918,4.51829e+06
GO:0019789,4.51823e+06
GO:0021795,4.51807e+06
GO:0048016,4.51762e+06
GO:0032516,4.51736e+06
GO:0032465,4.51675e+06
GO:0032768,4.51654e+06
GO:0006720,4.51554e+06
GO:0046902,4.51509e+06
GO:0036490,4.51497e+06
GO:0021761,4.51426e+06
GO:0033628,4.51407e+06
GO:0097178,4.51366e+06
GO:0031907,4.51364e+06
GO:0005782,4.51364e+06
GO:0003073,4.51316e+06
GO:0001941,4.51268e+06
GO:0043379,4.51182e+06
GO:0003281,4.51026e+06
GO:0009299,4.51016e+06
GO:0072124,4.51005e+06
GO:1990071,4.50968e+06
GO:1990072,4.50968e+06
GO:0045637,4.50935e+06
GO:1903522,4.50677e+06
GO:0016857,4.50672e+06
GO:0019693,4.50544e+06
GO:0046939,4.50059e+06
GO:0072080,4.50023e+06
GO:0016573,4.49981e+06
GO:1904668,4.49969e+06
GO:1905370,4.49969e+06
GO:0097354,4.49901e+06
GO:0018342,4.49901e+06
GO:0002820,4.49624e+06
GO:0062012,4.4956e+06
GO:0061157,4.49497e+06
GO:0002821,4.49492e+06
GO:0030507,4.49418e+06
GO:0010839,4.49303e+06
GO:0001786,4.49178e+06
GO:0019935,4.49132e+06
GO:0035383,4.49113e+06
GO:0006637,4.49113e+06
GO:0022836,4.49058e+06
GO:0031461,4.48973e+06
GO:0046165,4.48848e+06
GO:0034446,4.48798e+06
GO:0150065,4.48788e+06
GO:0010992,4.48788e+06
GO:0097305,4.48594e+06
GO:0042461,4.48516e+06
GO:0007264,4.4847e+06
GO:1990229,4.48462e+06
GO:0045143,4.48356e+06
GO:0009235,4.48183e+06
GO:0097201,4.48155e+06
GO:0099240,4.48131e+06
GO:0019104,4.48091e+06
GO:0006753,4.48064e+06
GO:1903977,4.47978e+06
GO:0071107,4.47978e+06
GO:0061517,4.47978e+06
GO:0006195,4.47943e+06
GO:0097746,4.47904e+06
GO:0035296,4.47904e+06
GO:0043025,4.47893e+06
GO:0019319,4.47818e+06
GO:0043434,4.47703e+06
GO:0050660,4.47566e+06
GO:0006699,4.47428e+06
GO:0043488,4.47292e+06
GO:0016895,4.47114e+06
GO:0004529,4.47114e+06
GO:0032732,4.46777e+06
GO:0043256,4.46537e+06
GO:1905348,4.46441e+06
GO:0099699,4.46351e+06
GO:0071006,4.46244e+06
GO:0071012,4.46244e+06
GO:0009650,4.46165e+06
GO:0034030,4.46084e+06
GO:0034033,4.46084e+06
GO:0033866,4.46084e+06
GO:0042255,4.46068e+06
GO:1900227,4.46048e+06
GO:0140416,4.45981e+06
GO:0046637,4.45969e+06
GO:0006767,4.45929e+06
GO:0070085,4.45769e+06
GO:0006970,4.45491e+06
GO:0006631,4.45302e+06
GO:0030851,4.45198e+06
GO:0014704,4.4518e+06
GO:0061982,4.45178e+06
GO:0001819,4.45084e+06
GO:0035150,4.44888e+06
GO:0039532,4.44858e+06
GO:0044389,4.44822e+06
GO:0052890,4.44807e+06
GO:0003995,4.44807e+06
GO:0033539,4.44807e+06
GO:0009176,4.44752e+06
GO:0032731,4.4471e+06
GO:0070665,4.44701e+06
GO:0000423,4.44679e+06
GO:0046700,4.44492e+06
GO:0006687,4.44168e+06
GO:0099086,4.44035e+06
GO:0000795,4.44035e+06
GO:0090646,4.4396e+06
GO:0061665,4.43932e+06
GO:1904889,4.43881e+06
GO:1902855,4.43834e+06
GO:0002697,4.43758e+06
GO:0033173,4.43664e+06
GO:0016323,4.43643e+06
GO:0006213,4.43633e+06
GO:0060416,4.43521e+06
GO:0034982,4.43479e+06
GO:0010972,4.43443e+06
GO:0001098,4.43389e+06
GO:0001099,4.43389e+06
GO:0050873,4.4333e+06
GO:0048169,4.43329e+06
GO:0007249,4.43299e+06
GO:0072521,4.43219e+06
GO:0090309,4.43153e+06
GO:0019840,4.43112e+06
GO:0005501,4.43112e+06
GO:0006813,4.43106e+06
GO:0031532,4.43016e+06
GO:0035094,4.42943e+06
GO:0033015,4.42904e+06
GO:0006787,4.42904e+06
GO:2000637,4.42877e+06
GO:1902041,4.42869e+06
GO:0051385,4.42729e+06
GO:0010952,4.42612e+06
GO:0061387,4.42564e+06
GO:0140767,4.42494e+06
GO:0033013,4.4238e+06
GO:0046651,4.42158e+06
GO:0019395,4.42154e+06
GO:0001967,4.41823e+06
GO:0015276,4.41586e+06
GO:0022834,4.41586e+06
GO:0000727,4.41532e+06
GO:0045776,4.41495e+06
GO:0031345,4.4149e+06
GO:0019218,4.41394e+06
GO:0072207,4.41389e+06
GO:0033084,4.41286e+06
GO:0033083,4.41286e+06
GO:0042670,4.41239e+06
GO:1903077,4.41151e+06
GO:0016592,4.41075e+06
GO:0000491,4.41034e+06
GO:0022617,4.40967e+06
GO:0048012,4.40954e+06
GO:0046039,4.4091e+06
GO:0032623,4.40839e+06
GO:0032663,4.40839e+06
GO:0071867,4.40674e+06
GO:0071869,4.40674e+06
GO:0007588,4.40602e+06
GO:0005507,4.40549e+06
GO:0075509,4.40479e+06
GO:0004722,4.40441e+06
GO:0016528,4.40378e+06
GO:0005347,4.40358e+06
GO:0051646,4.40335e+06
GO:0051341,4.40323e+06
GO:0009162,4.40207e+06
GO:0002831,4.3986e+06
GO:0030684,4.39597e+06
GO:0097225,4.39576e+06
GO:0002761,4.39229e+06
GO:0090224,4.39198e+06
GO:0098719,4.39035e+06
GO:0046849,4.38927e+06
GO:0048563,4.38914e+06
GO:0071674,4.38832e+06
GO:0006163,4.38814e+06
GO:0032486,4.38767e+06
GO:0019215,4.38703e+06
GO:0045132,4.38683e+06
GO:0033209,4.38676e+06
GO:0042162,4.38665e+06
GO:1904478,4.38223e+06
GO:0005652,4.38113e+06
GO:0051574,4.38113e+06
GO:0035307,4.38074e+06
GO:0005436,4.37882e+06
GO:0031529,4.37846e+06
GO:0043112,4.37791e+06
GO:0050821,4.37784e+06
GO:0008038,4.37739e+06
GO:0031386,4.37619e+06
GO:1901658,4.37411e+06
GO:0003725,4.37308e+06
GO:0051036,4.37293e+06
GO:0016570,4.37257e+06
GO:0030514,4.37204e+06
GO:0003016,4.37177e+06
GO:0032511,4.37169e+06
GO:1903651,4.36933e+06
GO:0008088,4.36906e+06
GO:0018394,4.36898e+06
GO:0045932,4.36832e+06
GO:0072678,4.36782e+06
GO:0030859,4.36606e+06
GO:0002456,4.36603e+06
GO:0005095,4.36587e+06
GO:0140030,4.36555e+06
GO:0015026,4.36524e+06
GO:0061326,4.36372e+06
GO:0016049,4.36338e+06
GO:0060965,4.36151e+06
GO:0004535,4.36106e+06
GO:1903319,4.36091e+06
GO:0006862,4.35838e+06
GO:0051651,4.35578e+06
GO:0043970,4.35567e+06
GO:0033604,4.35467e+06
GO:0018393,4.35439e+06
GO:0036151,4.35415e+06
GO:0061339,4.35317e+06
GO:0005085,4.35279e+06
GO:0030280,4.35193e+06
GO:0098793,4.3515e+06
GO:0002418,4.3512e+06
GO:0001973,4.35092e+06
GO:0035588,4.35092e+06
GO:0042588,4.34748e+06
GO:0030837,4.34716e+06
GO:0006997,4.34638e+06
GO:0009150,4.34284e+06
GO:0030330,4.34059e+06
GO:0005975,4.33993e+06
GO:0005548,4.33929e+06
GO:0031267,4.33919e+06
GO:0010950,4.33913e+06
GO:0033157,4.33909e+06
GO:0098552,4.33711e+06
GO:0048011,4.33657e+06
GO:1901681,4.33572e+06
GO:0071675,4.33563e+06
GO:0006778,4.33378e+06
GO:0043967,4.33312e+06
GO:0140666,4.33239e+06
GO:0002702,4.32788e+06
GO:0009166,4.32766e+06
GO:0006839,4.32738e+06
GO:0061014,4.32738e+06
GO:0021884,4.32626e+06
GO:0034706,4.32591e+06
GO:0045652,4.32534e+06
GO:0006520,4.32514e+06
GO:0031543,4.32512e+06
GO:1901570,4.32276e+06
GO:0055086,4.32248e+06
GO:2000514,4.32164e+06
GO:0060396,4.32127e+06
GO:0071378,4.32127e+06
GO:0045649,4.32116e+06
GO:0061484,4.31951e+06
GO:0044089,4.31942e+06
GO:0098656,4.3191e+06
GO:0002839,4.3179e+06
GO:0002836,4.3179e+06
GO:0042391,4.31743e+06
GO:0097386,4.31656e+06
GO:0031012,4.31455e+06
GO:2001237,4.31226e+06
GO:0006820,4.31215e+06
GO:0007188,4.3119e+06
GO:1903441,4.31157e+06
GO:0071696,4.31093e+06
GO:0000086,4.31037e+06
GO:0050878,4.31026e+06
GO:0097371,4.30954e+06
GO:0045738,4.30889e+06
GO:0031010,4.30868e+06
GO:0034470,4.30864e+06
GO:0006475,4.30816e+06
GO:0030312,4.30719e+06
GO:0004725,4.30698e+06
GO:0031646,4.3061e+06
GO:0045862,4.30599e+06
GO:1902455,4.30447e+06
GO:0030834,4.3032e+06
GO:0021954,4.30302e+06
GO:0003158,4.30264e+06
GO:0006941,4.30263e+06
GO:0043601,4.30217e+06
GO:0001666,4.30217e+06
GO:0031641,4.30062e+06
GO:1902750,4.30012e+06
GO:1903320,4.29961e+06
GO:0006301,4.29958e+06
GO:0008296,4.29956e+06
GO:0051099,4.29935e+06
GO:0030595,4.2992e+06
GO:0030308,4.29808e+06
GO:0009062,4.29396e+06
GO:0044270,4.29395e+06
GO:0031123,4.29387e+06
GO:0046638,4.29219e+06
GO:0009119,4.29133e+06
GO:1902652,4.29051e+06
GO:1990266,4.29e+06
GO:0071949,4.28994e+06
GO:1901983,4.28965e+06
GO:0021794,4.28933e+06
GO:0010460,4.28893e+06
GO:0072384,4.2862e+06
GO:0045740,4.28581e+06
GO:0016234,4.28557e+06
GO:0099560,4.2847e+06
GO:0042803,4.28382e+06
GO:1905368,4.28379e+06
GO:0031650,4.2836e+06
GO:0007193,4.28352e+06
GO:0010970,4.28335e+06
GO:0090630,4.28249e+06
GO:0072710,4.28137e+06
GO:0140013,4.28102e+06
GO:0004843,4.2804e+06
GO:0007274,4.28016e+06
GO:0098869,4.27974e+06
GO:0016874,4.27925e+06
GO:0051784,4.27911e+06
GO:0072078,4.27908e+06
GO:0007632,4.27852e+06
GO:0016860,4.27773e+06
GO:0032528,4.27711e+06
GO:0061564,4.27461e+06
GO:0001618,4.27444e+06
GO:0010822,4.27377e+06
GO:0009895,4.27307e+06
GO:0019229,4.27131e+06
GO:0051350,4.2711e+06
GO:1900115,4.27023e+06
GO:1900116,4.27023e+06
GO:0008360,4.26908e+06
GO:0061650,4.26882e+06
GO:1901661,4.26878e+06
GO:0071312,4.2675e+06
GO:0019865,4.26749e+06
GO:0072075,4.26598e+06
GO:0001885,4.26572e+06
GO:0019439,4.26544e+06
GO:0050686,4.26519e+06
GO:1901655,4.26511e+06
GO:0007043,4.26428e+06
GO:0050767,4.26315e+06
GO:0070603,4.26228e+06
GO:0008217,4.26173e+06
GO:0019637,4.26151e+06
GO:0060287,4.2614e+06
GO:0030593,4.26133e+06
GO:0005024,4.26127e+06
GO:1901264,4.26073e+06
GO:0009214,4.2599e+06
GO:0035520,4.2598e+06
GO:0042416,4.25893e+06
GO:0016530,4.25893e+06
GO:0043516,4.2588e+06
GO:0016485,4.25739e+06
GO:0045605,4.25626e+06
GO:0045683,4.25626e+06
GO:0010369,4.25537e+06
GO:0051231,4.25537e+06
GO:0051255,4.25537e+06
GO:0001952,4.25397e+06
GO:0017069,4.25373e+06
GO:0021514,4.25353e+06
GO:0000387,4.25342e+06
GO:1903054,4.25304e+06
GO:1904748,4.25304e+06
GO:0031929,4.25168e+06
GO:1900370,4.25134e+06
GO:0060148,4.25134e+06
GO:0031256,4.25125e+06
GO:0070897,4.2507e+06
GO:0006790,4.25069e+06
GO:0044194,4.25006e+06
GO:0021978,4.2489e+06
GO:0048596,4.24832e+06
GO:0048843,4.24631e+06
GO:0043010,4.24595e+06
GO:0097381,4.24507e+06
GO:0044319,4.24426e+06
GO:0090505,4.24426e+06
GO:0032272,4.24127e+06
GO:2001234,4.24108e+06
GO:0031228,4.24096e+06
GO:0038201,4.24053e+06
GO:1900048,4.23996e+06
GO:0030194,4.23996e+06
GO:1903131,4.23887e+06
GO:0032543,4.23885e+06
GO:0006388,4.23704e+06
GO:0051261,4.23676e+06
GO:0006805,4.23609e+06
GO:0070417,4.2358e+06
GO:0002688,4.23577e+06
GO:2000008,4.23559e+06
GO:0009132,4.23545e+06
GO:0051262,4.23346e+06
GO:0007040,4.23276e+06
GO:0080171,4.23276e+06
GO:0051302,4.23275e+06
GO:0071456,4.23257e+06
GO:0015166,4.23116e+06
GO:0007140,4.23004e+06
GO:0004721,4.22936e+06
GO:0043296,4.22879e+06
GO:0016836,4.22854e+06
GO:0043114,4.2285e+06
GO:0018108,4.22847e+06
GO:0030098,4.22844e+06
GO:1903432,4.22836e+06
GO:0009584,4.22755e+06
GO:0015800,4.22628e+06
GO:0046634,4.2249e+06
GO:0001530,4.22438e+06
GO:0030315,4.22191e+06
GO:0035050,4.2214e+06
GO:0000266,4.22105e+06
GO:0051259,4.22066e+06
GO:0140272,4.21973e+06
GO:0015849,4.2197e+06
GO:1904044,4.21913e+06
GO:0050855,4.21861e+06
GO:0008327,4.21712e+06
GO:0007411,4.21515e+06
GO:0031272,4.21407e+06
GO:0031274,4.21407e+06
GO:0032682,4.21236e+06
GO:0098840,4.21163e+06
GO:0099118,4.21163e+06
GO:0002551,4.21015e+06
GO:0042921,4.20964e+06
GO:0099738,4.20901e+06
GO:0014889,4.20863e+06
GO:0010977,4.20844e+06
GO:0043154,4.20809e+06
GO:0015215,4.20716e+06
GO:0018212,4.20639e+06
GO:0060343,4.20586e+06
GO:0015934,4.20554e+06
GO:0045332,4.20529e+06
GO:0030424,4.20526e+06
GO:0099604,4.20498e+06
GO:1990909,4.20475e+06
GO:0005513,4.20192e+06
GO:0061469,4.20052e+06
GO:0070821,4.19834e+06
GO:0032006,4.1981e+06
GO:0097485,4.19737e+06
GO:0033179,4.19646e+06
GO:0061795,4.19646e+06
GO:0043204,4.19602e+06
GO:0060326,4.19384e+06
GO:0006925,4.19282e+06
GO:0006047,4.19157e+06
GO:0060076,4.19102e+06
GO:2000117,4.19074e+06
GO:0070307,4.1907e+06
GO:0032509,4.19004e+06
GO:0062013,4.18949e+06
GO:0090715,4.18928e+06
GO:0002253,4.18862e+06
GO:0003018,4.18859e+06
GO:0006650,4.18728e+06
GO:0044088,4.18573e+06
GO:0034595,4.1857e+06
GO:0070696,4.18552e+06
GO:0034440,4.18514e+06
GO:0002724,4.18452e+06
GO:0002369,4.18452e+06
GO:0001570,4.1842e+06
GO:0032957,4.18402e+06
GO:1903238,4.18402e+06
GO:0015269,4.18267e+06
GO:0030656,4.18265e+06
GO:0070103,4.18265e+06
GO:0070661,4.18211e+06
GO:1903829,4.18205e+06
GO:1901185,4.18036e+06
GO:0001960,4.17917e+06
GO:0072310,4.17781e+06
GO:0048489,4.17724e+06
GO:0072683,4.17704e+06
GO:0090407,4.1766e+06
GO:0008187,4.1745e+06
GO:0009069,4.17379e+06
GO:0031669,4.17297e+06
GO:0000139,4.17247e+06
GO:0045087,4.17238e+06
GO:0071496,4.17065e+06
GO:0090066,4.17057e+06
GO:0031126,4.17035e+06
GO:0000176,4.17035e+06
GO:0090257,4.1692e+06
GO:0009595,4.16805e+06
GO:0072088,4.16777e+06
GO:0061844,4.16737e+06
GO:0071320,4.16477e+06
GO:0051495,4.16355e+06
GO:0042129,4.16343e+06
GO:0034333,4.16313e+06
GO:1901623,4.16147e+06
GO:0043414,4.16129e+06
GO:0046579,4.16124e+06
GO:0061430,4.16105e+06
GO:0046462,4.15909e+06
GO:0046915,4.15795e+06
GO:0140672,4.15775e+06
GO:0006338,4.15757e+06
GO:0086067,4.15749e+06
GO:0030247,4.15685e+06
GO:1903046,4.15463e+06
GO:0032590,4.15454e+06
GO:0051090,4.15443e+06
GO:0090385,4.15407e+06
GO:0051384,4.15328e+06
GO:0034709,4.15258e+06
GO:0008509,4.15252e+06
GO:0016125,4.15141e+06
GO:0033145,4.15007e+06
GO:0060337,4.15004e+06
GO:0035925,4.14941e+06
GO:0019228,4.14805e+06
GO:0016594,4.14774e+06
GO:1904871,4.14548e+06
GO:0005832,4.14548e+06
GO:1904869,4.14548e+06
GO:0070203,4.14548e+06
GO:0060996,4.14539e+06
GO:0039531,4.1449e+06
GO:0043433,4.14487e+06
GO:0071375,4.14457e+06
GO:0002822,4.14433e+06
GO:0014037,4.14352e+06
GO:0007212,4.14307e+06
GO:0050778,4.14299e+06
GO:0038203,4.14251e+06
GO:0032507,4.14192e+06
GO:0005525,4.1416e+06
GO:0061180,4.14153e+06
GO:0031344,4.1405e+06
GO:0046949,4.14008e+06
GO:0035579,4.13843e+06
GO:0007584,4.13522e+06
GO:0036006,4.13506e+06
GO:0016126,4.13499e+06
GO:0072110,4.13436e+06
GO:0043301,4.13301e+06
GO:0003279,4.1328e+06
GO:0090504,4.13233e+06
GO:0007409,4.13228e+06
GO:0002521,4.13145e+06
GO:0042169,4.13113e+06
GO:0045980,4.13022e+06
GO:0000724,4.12996e+06
GO:0098926,4.12995e+06
GO:1902110,4.1296e+06
GO:0090596,4.12928e+06
GO:0030877,4.12922e+06
GO:0140375,4.12921e+06
GO:0004620,4.12811e+06
GO:0034661,4.12798e+06
GO:0009065,4.12783e+06
GO:0042742,4.1255e+06
GO:0060707,4.12549e+06
GO:0044306,4.12476e+06
GO:0046034,4.12425e+06
GO:2000144,4.12408e+06
GO:0050768,4.12122e+06
GO:0036293,4.12046e+06
GO:0005227,4.12033e+06
GO:0030062,4.11973e+06
GO:0043242,4.11936e+06
GO:0045185,4.11903e+06
GO:0019843,4.11897e+06
GO:0015718,4.11815e+06
GO:0007350,4.11803e+06
GO:0010823,4.11777e+06
GO:0140053,4.11755e+06
GO:2000142,4.11751e+06
GO:0051540,4.11666e+06
GO:0051536,4.11666e+06
GO:0120178,4.11513e+06
GO:1901361,4.1147e+06
GO:0007420,4.11406e+06
GO:0043491,4.11245e+06
GO:0015697,4.10942e+06
GO:0046930,4.10922e+06
GO:0018095,4.10855e+06
GO:0006690,4.1085e+06
GO:0060562,4.10847e+06
GO:0030225,4.10794e+06
GO:0002524,4.10752e+06
GO:0010008,4.10523e+06
GO:0050866,4.10461e+06
GO:0120035,4.10377e+06
GO:0002366,4.10269e+06
GO:0097346,4.10248e+06
GO:0002262,4.10242e+06
GO:0033138,4.10197e+06
GO:0034329,4.10035e+06
GO:0050770,4.09856e+06
GO:0030219,4.09492e+06
GO:0009164,4.09492e+06
GO:0045499,4.09451e+06
GO:0031115,4.0943e+06
GO:0070229,4.0942e+06
GO:0046329,4.09314e+06
